Date;Open;High;Low;Close
10/19/2022;0.165000;0.167000;0.160000;0.165000
10/18/2022;0.169000;0.177000;0.165000;0.165000
10/17/2022;0.179000;0.189000;0.169000;0.169000
10/16/2022;0.176000;0.228000;0.172000;0.179000
10/15/2022;0.163000;0.185000;0.156000;0.176000
10/14/2022;0.165000;0.173000;0.163000;0.163000
10/13/2022;0.165000;0.179000;0.154000;0.165000
10.12.2022;0.170000;0.171000;0.164000;0.165000
10.11.2022;0.174000;0.175000;0.169000;0.170000
10.10.2022;0.178000;0.179000;0.173000;0.174000
10.09.2022;0.181000;0.181000;0.177000;0.178000
10.08.2022;0.180000;0.182000;0.179000;0.181000
10.07.2022;0.184000;0.185000;0.179000;0.180000
10.06.2022;0.183000;0.188000;0.183000;0.184000
10.05.2022;0.194000;0.194000;0.176000;0.183000
10.04.2022;0.188000;0.195000;0.186000;0.194000
10.03.2022;0.187000;0.204000;0.181000;0.188000
10.02.2022;0.181000;0.199000;0.178000;0.187000
10.01.2022;0.185000;0.194000;0.177000;0.181000
09/30/2022;0.184000;0.187000;0.183000;0.185000
09/29/2022;0.194000;0.195000;0.180000;0.184000
09/28/2022;0.191000;0.194000;0.186000;0.194000
09/27/2022;0.198000;0.205000;0.189000;0.191000
09/26/2022;0.204000;0.205000;0.195000;0.198000
09/25/2022;0.213000;0.214000;0.206000;0.207000
09/24/2022;0.221000;0.228000;0.213000;0.213000
09/23/2022;0.218000;0.227000;0.215000;0.221000
09/22/2022;0.216000;0.221000;0.210000;0.218000
09/21/2022;0.218000;0.227000;0.214000;0.216000
09/20/2022;0.230000;0.230000;0.215000;0.218000
09/19/2022;0.219000;0.230000;0.215000;0.230000
09/18/2022;0.237000;0.239000;0.219000;0.219000
09/17/2022;0.236000;0.241000;0.232000;0.237000
09/16/2022;0.227000;0.237000;0.219000;0.236000
09/15/2022;0.235000;0.242000;0.220000;0.227000
09/14/2022;0.228000;0.253000;0.228000;0.235000
09/13/2022;0.236000;0.236000;0.216000;0.228000
09.12.2022;0.236000;0.259000;0.218000;0.236000
09.11.2022;0.234000;0.240000;0.232000;0.236000
09.10.2022;0.205000;0.245000;0.205000;0.234000
09.09.2022;0.188000;0.225000;0.188000;0.205000
09.08.2022;0.184000;0.190000;0.183000;0.188000
09.07.2022;0.182000;0.193000;0.171000;0.184000
09.06.2022;0.187000;0.197000;0.176000;0.182000
09.05.2022;0.190000;0.192000;0.185000;0.187000
09.04.2022;0.187000;0.190000;0.185000;0.190000
09.03.2022;0.180000;0.190000;0.180000;0.187000
09.02.2022;0.180000;0.243000;0.180000;0.180000
09.01.2022;0.190000;0.190000;0.175000;0.180000
08/31/2022;0.191000;0.192000;0.181000;0.190000
08/30/2022;0.196000;0.212000;0.184000;0.191000
08/29/2022;0.191000;0.211000;0.183000;0.196000
08/28/2022;0.186000;0.210000;0.186000;0.191000
08/27/2022;0.201000;0.201000;0.184000;0.186000
08/26/2022;0.215000;0.218000;0.190000;0.201000
08/25/2022;0.216000;0.218000;0.212000;0.215000
08/24/2022;0.219000;0.225000;0.211000;0.216000
08/23/2022;0.221000;0.228000;0.206000;0.219000
08/22/2022;0.237000;0.240000;0.215000;0.221000
08/21/2022;0.215000;0.244000;0.215000;0.237000
08/20/2022;0.223000;0.230000;0.215000;0.215000
08/19/2022;0.252000;0.252000;0.220000;0.223000
08/18/2022;0.250000;0.261000;0.246000;0.252000
08/17/2022;0.272000;0.278000;0.250000;0.250000
08/16/2022;0.271000;0.302000;0.262000;0.272000
08/15/2022;0.280000;0.308000;0.255000;0.271000
08/14/2022;0.313000;0.315000;0.280000;0.280000
08/13/2022;0.317000;0.330000;0.310000;0.313000
08.12.2022;0.332000;0.332000;0.308000;0.317000
08.11.2022;0.319000;0.337000;0.311000;0.332000
08.10.2022;0.313000;0.344000;0.300000;0.319000
08.09.2022;0.331000;0.340000;0.300000;0.313000
08.08.2022;0.326000;0.351000;0.317000;0.331000
08.07.2022;0.329000;0.353000;0.318000;0.326000
08.06.2022;0.297000;0.370000;0.291000;0.329000
08.05.2022;0.284000;0.311000;0.284000;0.297000
08.04.2022;0.301000;0.302000;0.280000;0.284000
08.03.2022;0.292000;0.317000;0.279000;0.301000
08.02.2022;0.300000;0.319000;0.269000;0.292000
08.01.2022;0.290000;0.323000;0.279000;0.300000
07/31/2022;0.286000;0.297000;0.274000;0.290000
07/30/2022;0.284000;0.305000;0.281000;0.286000
07/29/2022;0.276000;0.320000;0.275000;0.284000
07/28/2022;0.271000;0.282000;0.250000;0.276000
07/27/2022;0.244000;0.277000;0.244000;0.271000
07/26/2022;0.264000;0.283000;0.241000;0.244000
07/25/2022;0.296000;0.308000;0.264000;0.264000
07/24/2022;0.305000;0.332000;0.290000;0.296000
07/23/2022;0.319000;0.322000;0.275000;0.305000
07/22/2022;0.326000;0.340000;0.271000;0.319000
07/21/2022;0.246000;0.329000;0.240000;0.315000
07/20/2022;0.268000;0.283000;0.231000;0.246000
07/19/2022;0.249000;0.313000;0.247000;0.268000
07/18/2022;0.235000;0.259000;0.235000;0.249000
07/17/2022;0.242000;0.246000;0.235000;0.235000
07/16/2022;0.235000;0.243000;0.230000;0.242000
07/15/2022;0.237000;0.238000;0.228000;0.235000
07/14/2022;0.222000;0.238000;0.214000;0.237000
07/13/2022;0.222000;0.231000;0.216000;0.222000
07.12.2022;0.232000;0.232000;0.218000;0.222000
07.11.2022;0.234000;0.252000;0.224000;0.232000
07.10.2022;0.259000;0.259000;0.233000;0.234000
07.09.2022;0.242000;0.262000;0.240000;0.259000
07.08.2022;0.249000;0.274000;0.233000;0.242000
07.07.2022;0.241000;0.249000;0.238000;0.249000
07.06.2022;0.240000;0.244000;0.229000;0.241000
07.05.2022;0.252000;0.315000;0.235000;0.240000
07.04.2022;0.232000;0.264000;0.224000;0.252000
07.03.2022;0.225000;0.237000;0.225000;0.232000
07.02.2022;0.227000;0.243000;0.214000;0.225000
07.01.2022;0.226000;0.238000;0.221000;0.227000
06/30/2022;0.226000;0.265000;0.217000;0.226000
06/29/2022;0.235000;0.235000;0.215000;0.226000
06/28/2022;0.253000;0.257000;0.235000;0.235000
06/27/2022;0.263000;0.266000;0.250000;0.253000
06/26/2022;0.263000;0.289000;0.260000;0.263000
06/25/2022;0.275000;0.295000;0.259000;0.263000
06/24/2022;0.266000;0.275000;0.264000;0.275000
06/23/2022;0.253000;0.274000;0.247000;0.266000
06/22/2022;0.267000;0.269000;0.248000;0.253000
06/21/2022;0.261000;0.293000;0.259000;0.267000
06/20/2022;0.265000;0.298000;0.245000;0.261000
06/19/2022;0.234000;0.265000;0.234000;0.265000
06/18/2022;0.261000;0.280000;0.230000;0.234000
06/17/2022;0.257000;0.303000;0.257000;0.261000
06/16/2022;0.282000;0.301000;0.256000;0.257000
06/15/2022;0.279000;0.384000;0.251000;0.282000
06/14/2022;0.275000;0.315000;0.257000;0.279000
06/13/2022;0.283000;0.287000;0.233000;0.275000
06.12.2022;0.310000;0.318000;0.267000;0.283000
06.11.2022;0.338000;0.341000;0.300000;0.310000
06.10.2022;0.365000;0.371000;0.334000;0.338000
06.09.2022;0.363000;0.369000;0.359000;0.365000
06.08.2022;0.378000;0.412000;0.360000;0.363000
06.07.2022;0.380000;0.385000;0.355000;0.378000
06.06.2022;0.365000;0.429000;0.365000;0.380000
06.05.2022;0.368000;0.387000;0.365000;0.365000
06.04.2022;0.362000;0.371000;0.362000;0.368000
06.03.2022;0.399000;0.404000;0.340000;0.362000
06.02.2022;0.381000;0.401000;0.364000;0.399000
06.01.2022;0.421000;0.433000;0.377000;0.377000
05/31/2022;0.429000;0.449000;0.400000;0.420000
05/30/2022;0.367000;0.448000;0.364000;0.429000
05/29/2022;0.356000;0.367000;0.348000;0.367000
05/28/2022;0.348000;0.359000;0.347000;0.356000
05/27/2022;0.365000;0.410000;0.334000;0.348000
05/26/2022;0.390000;0.410000;0.336000;0.362000
05/25/2022;0.416000;0.600000;0.390000;0.390000
05/24/2022;0.375000;0.465000;0.353000;0.416000
05/23/2022;0.387000;0.408000;0.369000;0.375000
05/22/2022;0.392000;0.408000;0.373000;0.387000
05/21/2022;0.382000;0.399000;0.355000;0.392000
05/20/2022;0.386000;0.418000;0.358000;0.382000
05/19/2022;0.422000;0.440000;0.364000;0.386000
05/18/2022;0.473000;0.499000;0.403000;0.422000
05/17/2022;0.470000;0.514000;0.455000;0.473000
05/16/2022;0.513000;0.528000;0.436000;0.470000
05/15/2022;0.453000;0.570000;0.444000;0.513000
05/14/2022;0.457000;0.489000;0.390000;0.453000
05/13/2022;0.389000;0.541000;0.369000;0.457000
05.12.2022;0.460000;0.495000;0.321000;0.389000
05.11.2022;0.709000;0.709000;0.418000;0.460000
05.10.2022;0.762000;0.812000;0.709000;0.709000
05.09.2022;0.860000;0.882000;0.711000;0.776000
05.08.2022;0.911000;0.928000;0.828000;0.860000
05.07.2022;0.930000;0.938000;0.910000;0.911000
05.06.2022;0.930000;0.938000;0.905000;0.930000
05.05.2022;1.081000;1.127000;0.902000;0.948000
05.04.2022;0.958000;1.092000;0.958000;1.079000
05.03.2022;0.918000;0.985000;0.899000;0.948000
05.02.2022;0.974000;1.020000;0.900000;0.928000
05.01.2022;0.980000;1.036000;0.936000;0.969000
04/30/2022;1.035000;1.080000;0.966000;0.966000
04/29/2022;1.107000;1.117000;1.024000;1.037000
04/28/2022;1.110000;1.261000;1.070000;1.120000
04/27/2022;1.123000;1.158000;1.103000;1.115000
04/26/2022;1.244000;1.282000;1.084000;1.123000
04/25/2022;1.234000;1.263000;1.110000;1.244000
04/24/2022;1.339000;1.339000;1.220000;1.242000
04/23/2022;1.408000;1.411000;1.333000;1.335000
04/22/2022;1.464000;1.542000;1.392000;1.409000
04/21/2022;1.472000;1.648000;1.456000;1.470000
04/20/2022;1.507000;1.570000;1.441000;1.459000
04/19/2022;1.496000;1.589000;1.491000;1.508000
04/18/2022;1.470000;1.506000;1.350000;1.491000
04/17/2022;1.536000;1.632000;1.472000;1.472000
04/16/2022;1.440000;1.568000;1.429000;1.525000
04/15/2022;1.443000;1.514000;1.411000;1.440000
04/14/2022;1.514000;1.554000;1.427000;1.429000
04/13/2022;1.452000;1.610000;1.395000;1.509000
04.12.2022;1.516000;1.598000;1.401000;1.468000
04.11.2022;1.737000;1.737000;1.438000;1.514000
04.10.2022;1.579000;1.847000;1.523000;1.737000
04.09.2022;1.495000;1.615000;1.480000;1.581000
04.08.2022;1.651000;1.740000;1.476000;1.495000
04.07.2022;1.529000;1.740000;1.497000;1.651000
04.06.2022;1.738000;1.887000;1.496000;1.533000
04.05.2022;1.872000;1.927000;1.677000;1.751000
04.04.2022;1.680000;2.045000;1.606000;1.887000
04.03.2022;1.741000;1.970000;1.615000;1.666000
04.02.2022;1.764000;2.155000;1.620000;1.726000
04.01.2022;1.427000;1.816000;1.427000;1.766000
03/31/2022;1.317000;1.578000;1.285000;1.415000
03/30/2022;1.267000;1.370000;1.266000;1.331000
03/29/2022;1.240000;1.367000;1.231000;1.267000
03/28/2022;1.221000;1.331000;1.197000;1.259000
03/27/2022;1.207000;1.270000;1.138000;1.232000
03/26/2022;1.200000;1.290000;1.163000;1.200000
03/25/2022;1.286000;1.359000;1.170000;1.187000
03/24/2022;1.275000;1.416000;1.238000;1.286000
03/23/2022;1.221000;1.599000;1.154000;1.275000
03/22/2022;1.254000;1.292000;1.152000;1.221000
03/21/2022;1.179000;1.330000;1.176000;1.256000
03/20/2022;1.164000;1.264000;1.143000;1.175000
03/19/2022;1.121000;1.238000;1.080000;1.170000
03/18/2022;1.070000;1.124000;0.856000;1.124000
03/17/2022;1.107000;1.135000;1.055000;1.071000
03/16/2022;1.072000;1.159000;1.031000;1.107000
03/15/2022;1.140000;1.266000;1.027000;1.071000
03/14/2022;0.983000;1.243000;0.973000;1.140000
